Input Sample	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CR-7368	0	0	0.0808075387685706	0.0894920157868719	0	0.112485913519892	0.103648441374476	0.0246059501992521	0.00922275607696386	0	0.00649122571826734	0.0418455186634708	0.00729343957323145	0.0673261711532091	0.12139232563403	0.209634094930794	0.0125401260140389	0.0190567114444662	0	0.090408609592297	0	0.00374916155016826	0.047	0.189395683916288	1.00808277694187
TCGA-CR-7369	0.0412347154896585	0	0.103753819229198	0.0527775647508599	0	0.0145813539975556	0.00667368323168925	0.0697695202192961	0.0386535424019907	0	0.0133903123444594	0.00502591577235122	0	0.212020885705819	0.0268218959187097	0.203091860966607	0	0	0	0.212204929971806	0	0	0	0.350341376119284	0.943752626660512
TCGA-CR-7370	0.0351654428587903	0	0.0649246709252264	0.138374508668337	0	0.0443133674799966	0.0804094430636213	0.0828416731616004	0	0	0	0.0634049153597468	0.00725097011051994	0.0342295106971597	0.127568039813931	0.245695012333481	0	0.0352738947141976	8.42812437647214e-05	0.0404642695696266	0	0	0.00800000000000001	0.295545654387619	0.965000383941062
TCGA-CR-7371	0.021109115399357	0	0.0262236516158001	0.0770614966904963	0	0.2203944223691	0.0281463660046976	0.0407540414075023	0	0	0.0050125127633873	0.00873751061853879	0.0227337169133786	0.0471131113516343	0.0899102780043022	0.113972436066254	0	0.0444364480281855	0	0.168450795300286	0	0.0859440974670799	0	0.424008690664444	0.904908519878279
TCGA-CR-7372	0.00501080130011556	0	0.0964849754341705	0.0552049578587347	0	0.103283225505203	0	0.0385957205254718	0.053118920137553	0	0	0.0429264395172452	0.0428827890168159	0.0668008712406731	0.016957064843977	0.205008991543776	0.0127614502970549	0.0535608664256772	0	0.206036802676694	0	0.00136612367683831	0.031	0.219253769254719	0.993808235206987
TCGA-CR-7373	0.00680880711261607	0	0.042438609967827	0.0765486905328457	0	0	0.15916934578521	0.0396547069355764	0	0.0113308531235233	0	0.0790675562083008	0	0.152593391504125	0.12208105069575	0.16358674366049	0	0.0474160674448465	0	0.0993041770288883	0	0	0	0.456607086910504	0.888707629056333
TCGA-CR-7374	0.0295143952639675	0	0.291483438561953	0.0787212378908106	0	0.0910942857852306	0.0246215471787354	0.0564436241382676	0.0946363156614241	0	0	0.0109390191759401	0.0191662221660149	0	0	0.167389951106979	0.0129666646216765	0.0544068449603296	0	0.0611634862746623	0	0.00745296721400873	0.001	0.337716272393061	0.941646986088599
TCGA-CR-7376	0	0	0.00808242496064569	0.0928639078013305	0	0.0846952256399296	0.029821965015947	0.0831845320334468	0.00634639442780669	0	0	0.0453886576651878	0.010239849031668	0.127701560555331	0.14502982110642	0.298136273859825	0	0	0	0.0685093879024619	0	0	0	0.537150348350784	0.843910540961936
TCGA-CR-7377	0.00333304006180549	0.0121738124644147	0.019878419271939	0.173178473259677	0	0.155590773085369	0.0191788752934075	0.0490615578303297	0.0380876872954337	0.00821455149094621	0	0.0347068506315603	0.00429381741240215	0.06295571024483	0.138032832661254	0.244035308898908	0.0266694172154716	0	0.0106088728822517	0	0	0	0	0.512788400340085	0.858240911655863
TCGA-CR-7379	0	0	0.0605975870821737	0.0123325362491176	0	0.144863156937164	0	0.00559484056670079	0	0	0.0212062864665385	0	0	0.152724348500634	0.0484592596512674	0.133744998515809	0	0	0	0.321515544589428	0	0.0989614414411674	0	0.355537689861004	0.949026177470718
TCGA-CR-7380	0.00189839279219758	0	0.0194933804506726	0.055350676940064	0	0.156175941599213	0	0.00400935143993865	0.0297216701866438	0	0	0.0130887653063012	0.00475040801454837	0.12668500977407	0.0881177679001175	0.266203210292905	0.0197116435661326	0.00104044414741784	0	0.210502290415049	0	0.0032510471747284	0	0.466465032165748	0.883762167454634
TCGA-CR-7382	0.0246306486047722	0	0.0302638071927373	0	0	0.103921332888934	0.0485154280203883	0.0686963529055948	0	0	0	0.0566500378986593	0.0347066265637377	0.0533281602680109	0.1667611782321	0.257292639977855	0	0	0	0.139543957592744	0	0.0156898298544664	0	0.477129985921009	0.877989295410678
TCGA-CR-7383	0	0.010982992723109	0.0295268741535583	0.0596109194273261	0	0.0220687772526199	0.0255261212447041	0.0338135502529178	0.076037054785698	0.020093664277602	0	0.107401472347913	0.0370888900304001	0.0608217934856414	0.114695955000893	0.269101166798958	0.0869571904753272	0.00222379802198052	0.0359703688428925	0.00807941087845951	0	0	0	0.459765820970579	0.887163136175195
TCGA-CR-7385	0.00941691192526578	0.0409247216736234	0.0199837743110151	0.119547769040507	0	0.136642839287391	0	0.0632649018314919	0.0721987252749488	0	0	0.0654800692193292	0.00717400629347837	0.0480481035758483	0.121197949759069	0.157611222804145	0.0156935424024904	0.00967610646162857	0	0.104608228082398	0	0.0085311280573706	0	0.417715950895095	0.908211138836816
TCGA-CR-7386	0	0.0112856132671568	0.00209363147235834	0.0730036742613204	0	0.15649417831301	0.00705154687675173	0.0332891499615089	0.0383130727310222	0	0	0.0254677059840484	0	0.0665267097441123	0.150546339169576	0.340128884967978	0.0552095198610663	0	0.0350817847965322	0	0	0.00550818859355856	0	0.529187350578654	0.848581938563125
TCGA-CR-7388	0	0.0348391232927743	0.108207676382072	0.0581047578713826	0	0.163094242495238	0.0152787465205751	0.0315053670556077	0.0385553585939638	0	0	0	0.0251408767860235	0.0396688639740659	0.031376403361412	0.138738801827344	0	0.0266431499950214	0	0.214347302197258	0	0.0744993296472615	0	0.373259154596817	0.927359819424941
TCGA-CR-7389	0	0	0.225220645985851	0.0261614124757606	0	0.119355364349788	0.011965932475764	0.0169609598945125	0.0029853252481355	0	0.0181636776399161	0.013344224134676	0.0554978879080886	0	0.0313163763066447	0.315926760565654	0.0419126407507688	0.0365430603993558	0	0.0705377580943846	0	0.0141079737706996	0.018	0.252296948585406	0.974530737680512
TCGA-CR-7390	0.0226956100364966	0	0.111541547640269	0.00513093795063059	0.0018191225744163	0.119055582527846	0	0.0137593487680581	0	0	0	0.0536139873230906	0.0141608150477219	0.162460264318406	0	0.054404526774553	0	0.00317159525826591	0	0.356924173994419	0	0.0812624877858275	0.027	0.223469463239871	1.01986162657431
TCGA-CR-7391	0	0	0.0221666888552247	0.143565623686357	0	0.10110514352566	0	0.0442661900635602	0.044366398159703	0.00245160798769082	0	0.055468604180069	0.0067077985470476	0.173531477785573	0.0831309864993641	0.182814020700573	0.0198269079172314	0.0228501039136457	0	0.0904818724839974	0	0.00726657569430237	0	0.519828058973813	0.855312808808899
TCGA-CR-7392	0	0.0268182576514099	0.115102139728133	0.0654252274783428	0	0.222136183674137	0.00740298969259326	0.0252079976861485	0.00346035985904002	0	0.00301588704224571	0.0125346060141742	0	0.154275361980375	0.105774998249792	0.156557367929482	0	0.018820269033139	0	0.0691927161248694	0	0.0142756378561187	0	0.464629336447458	0.885320820431243
TCGA-CR-7393	0.0524368604431763	0	0.0218134263602511	0.109040940489609	0	0.191313061983922	0.0184187624211525	0.0205713526609682	0.0752630420527582	0	0	0.0871423422582068	0.0402983116713032	0	0.0173928239317972	0.24187299003858	0.0122266745962147	0.0357786665891839	0.0685447654302122	0.000338564044107064	0	0.00754741502855686	0.043	0.195416293978714	1.00674988659297
TCGA-CR-7394	0	0	0.0828555634338883	0.301981373634291	0	0.0816338748660911	0.0679512987506401	0.046909031186839	0.00795051519481049	0	0	0.0384513690485692	0.0184045761907682	0.0246611336391484	0.10953690027802	0.13309321274963	0.00981393243849668	0.0145557610562294	0	0.0538238399346522	0	0.00837761759792588	0	0.435079078260574	0.899842483158201
TCGA-CR-7395	0	0.0110075889323975	0.0353339364480624	0.123004708653912	0	0.00311575772160147	0.148256975152764	0.0454747388382219	0.0393889136233103	0	0	0.0338501996756514	0	0.120874278035709	0.0820303803041078	0.143146956488959	0	0.0292410637418417	0	0.176469809203759	0	0.00880469317970288	0	0.415681352461587	0.908703889994674
TCGA-CR-7397	0.000830812992884342	0	0.00485177962972938	0.0387577098154564	0	0.142117830119072	0	0.058294480896515	0.0568790803659368	0	0.00318262788156927	0.0128231411795206	0	0.2269772979681	0.178534111712956	0.231343976955237	0.0227031080490487	0	0	0.0227040424339746	0	0	0	0.568513026547305	0.822267072384362
TCGA-CR-7398	0.0132721784025197	0	0.0619999554495802	0.0420051353150944	0	0.131259992923415	0	0.0562928248360735	0	0	0.0105438174703801	0.0406171677087063	0	0.18569070577829	0.0194401116887679	0.178839161379559	0.0036404344672004	0.0212699719140842	0.132865631801408	0.0758215359422718	0	0.026441374922649	0	0.380207244515008	0.926239856435914
TCGA-CR-7399	0.00345371290707251	0	0.0101438895221263	0.233665091022436	0	0.0566142141018732	0.1033358568882	0.0554211039598449	0.05730665309749	0.00233738881205377	0.0270911757339413	0	0	0	0.222656267972387	0.204580564699623	0.015546053913805	0	0	0	0	0.00784802736914745	0	0.49237093270413	0.871597325696215
TCGA-CR-7401	0.0306510760322567	0	0.0131438667561567	0.0542017698686076	0	0.0434502208485388	0	0.0464786346358172	0.0537154241697781	0	0	0.0143933012553981	0.0297633506412907	0.028520055558417	0.105706104339838	0.323850948837811	0.0095727472602275	0.0567683816332575	0.172763591591633	0	0	0.0170205265709716	0	0.347804887442436	0.94205663771913
TCGA-CR-7402	0	0.00195188434704414	0.245282582584448	0.0712364373344409	0	0.0841419041550599	0.125342757947718	0.0640836002780482	0.00870880758427824	0	0	0.0966142053671594	0.00881205077751664	0.0747818024706863	0.0455072933258161	0.0945756353011631	0.00401581074466696	0.0157662781266768	0	0.048220433082873	0	0.0109585165724043	0.246	0.0779319710139877	1.03652714288386
TCGA-CR-7404	0.00789608282582069	0.029298332118866	0.094724626737131	0.115591669473652	0	0.0752725396151118	0.0512714313390087	0.0790759318180529	0.0542293346373665	0.0082138365952608	0	0.0420287150281511	0	0.0794047746499734	0.155159146146787	0.164947701210651	0	0	0	0.0428858778041673	0	0	0	0.373005680257732	0.92964924530034
TCGA-CV-5430	0.012294850303167	0	0.0426990279146749	0.113291688887391	0	0.0891686019480635	0.0214879615116253	0.039512965670896	0.0805424665579252	0	0	0.0383045433134902	0.021018073985716	0	0.182960361908221	0.266876787477662	0.0608837569416506	0.0101859493915824	0.020772964187935	0	0	0	0	0.348043447954931	0.94622333834178
TCGA-CV-5431	0	0.0128648949482911	0.0700240545430412	0.120221166914517	0	0.084054688213241	0	0.10282043251546	0.0588902501474089	0	0	0.0854994441782463	0.00118735829982472	0.0633546495602587	0.0877517580240362	0.055999124515538	0.0518931573965785	0	0	0.205291859043985	0	0.0001471616995731	0.012	0.270880716347855	0.976995342807788
TCGA-CV-5432	0.0499468936498268	0	0.233183502904214	0.107502944736701	0	0.0695430537157189	0.0298496253748427	0.0691299109334729	0	0	0	0.0481850600645226	0.0193860799726963	0.0189473264948531	0.0703050078374995	0.192148336938369	0.0332201456856846	0	0	0.0580345071635024	0	0.000617604528096168	0.195	0.0930955874698652	1.02798644995648
TCGA-CV-5434	0	0	0.0178419944765879	0.0157592948813512	0	0.114215318047911	0	0.00634229421643128	0.0346342256550705	0.00264978829054279	0	0.0171391460233205	0	0.458362138208859	0.0697035431449317	0.256141335048517	0	0	0	0.00721092200647648	0	0	0	0.753900402445485	0.666323330986656
TCGA-CV-5435	0.0200727207198654	0	0.0634552609673556	0.00667806947486299	0	0.23407194353979	0	0	0	0	0	0.0732134903204977	0	0.348444898788902	0.0456553691169607	0.149429470266716	0.0115315435865401	0	0.0224847544132867	0.0249624788052231	0	0	0	0.390286403485229	0.928033125085182
TCGA-CV-5436	0	0	0.0285855112108131	0.100463512593234	0	0.118913548098876	0	0.0163018736484487	0.00826699308726356	0	0	0.0357774649983728	0	0.154772685589835	0.14414671559757	0.157335945999009	0.0157201743985628	0.0247804781494236	0	0.194935096628591	0	0	0.001	0.340235957917315	0.952756256953989
TCGA-CV-5439	0.0366399348940438	0	0.0364767377365679	0.141644300219552	0	0.0529140612639751	0.0690531096393861	0.109582566628618	0	0	0	0.0780935969493729	0.0102028950099089	0	0.147969484869376	0.128208287646768	0.0519184026725809	0.00432917213514873	0	0.131996440092406	0	0.000971010242295949	0.033	0.211118234509933	1.00534390653677
TCGA-CV-5440	0.00189359717044176	0	0.154991572101035	0	0	0.121214513935181	0	0.0397037250440657	0.0120723812740299	0	0.0535123073031161	0.0474363289694988	0	0.147001549218494	0.0750642110222306	0.179521836261761	0.00613786941154934	0	0.161450108288597	0	0	0	0.124	0.123538132778659	1.02917414251608
TCGA-CV-5441	0.0181170492703009	0	0.100785988913931	0.154888818840309	0	0	0	0.123250499390766	0.0349946434343558	0	0.0218303622089054	0.0131053113066219	0.020433350741447	0.1594677395018	0.0442116365674907	0.167867097435084	0.0162437157316949	0	0	0.124803786657292	0	0	0.001	0.339933912342673	0.942801166093678
TCGA-CV-5442	0.0043190126773329	0	0.0265381167839919	0.129821784200838	0	0.0572689831129215	0.000663936137834814	0.149274331289996	0.0120421860083505	0	0	0.0716182784129312	0.0185043134207221	0.0826399277379518	0.0189507666573278	0.0810823339616951	0.112599827243415	0.0183056127111531	0	0.183663919115283	0	0.0327066705282552	0.441	0.0413530260410097	1.07061736968841
TCGA-CV-5443	0.0148046066819624	0	0.0695911363865094	0.13609511229916	0	0	0.0327607917830901	0.0750914210767531	0.0206944452764127	0	0	0.0841067772804178	0	0.188792358606549	0.106372124715478	0.153715969811759	0.018776204493486	0	0	0.0991990515884223	0	0	0	0.508780467947383	0.861791279278534
TCGA-CV-5444	0.00528656942082598	0	0.0108085469919531	0.0320543688848783	0	0.0950685128030111	0.024275308499054	0.0351820390651851	0.0333734774628023	0	0	0.0630542604305238	0	0.101266741874144	0.148113164052746	0.380101891585674	0.0462842226564199	0	0.0219483612394503	0	0	0.00318253503333186	0	0.41563241709086	0.913283440694666
TCGA-CV-5966	0	0.0292785557403675	0	0.0478698455125121	0	0.0547817867228692	0.00283302479310116	0.0347456967066793	0	0	0	0.140851445097806	0.0178701776482589	0	0.0977169817295383	0.339110611872691	0	0.137255616141032	0	0.0976862580351448	0	0	0	0.378187745157083	0.932269768749558
TCGA-CV-5970	0	0	0.105584038055585	0.0461122256821668	0	0.0830167321183538	0	0.0482965222599063	0	0	0	0.0602211872231004	0.00887846183296355	0.0758015969926637	0.0842274522876796	0.188129907882344	0.085803765315849	0.0424762567091884	0	0.155097935795796	0	0.0163539178444029	0.032	0.216633752497191	0.995121106747312
TCGA-CV-5971	0.014964782225602	0.0164354682397119	0.0185897035623101	0.0712058584606776	0	0.0431123734241727	0.0283637300732449	0.0903691047371487	0.0363173950790393	0.0333184919300696	0	0.0766804811459725	0.0245935539921562	0.107674138939737	0.0844880239131956	0.255776289275623	0	0.0108608728376819	0	0.0872497321636565	0	0	0	0.375821777793037	0.928019658038874
TCGA-CV-5973	0	0	0.0394403546008732	5.28383430204247e-05	0	0.0313959874303862	0	0.0187601719970266	0.111836704117657	0.000528942684267825	0	0.039889153030997	0.000271352965339704	0.031551350684397	0.0122844953900456	0.0986764656046825	0.0282374217283854	0.0298711717481005	0	0.550607208908745	0	0.0065963807660754	0.475	0.0361382917728719	1.17521959802017
TCGA-CV-5976	0	0	0.0298903826552354	0.00766480819509329	0	0.105981584565637	0	0.0264717319070357	0.0154251251777709	0	0	0.0396626230383986	0	0.237458172293201	0.0775897572377905	0.195902839054104	0.0117309876801234	0	0	0.252221988195609	0	0	0.004	0.300734233303209	0.980552068190464
TCGA-CV-5977	0	0	0.0622914353359655	0.0257210644401451	0	0.0896838346752471	0	0.0308675733088166	0	0	0	0.0937908394834867	0.00644600613450674	0.0695715941471464	0.246615424725011	0.0960321960076162	0.00235218235027873	0.015902147943084	0	0.260725701448696	0	0	0	0.371131191254883	0.952537845150614
TCGA-CV-5978	0	0.00677937387354153	0	0.00478483102204167	0	0.00880473467199877	0.00942896032807835	0.0101329981153381	0.0121868615956623	0	0.00568281817378478	0	0	0.614260483671733	0	0.209122192449528	0	0.0706758935033633	0.04814085259493	0	0	0	0	0.790185245355584	0.614460905481466
TCGA-CV-5979	0	0	0.00851580927103022	0.036803307424738	0	0.1459100360126	0	0.00977636256334898	0	0	0	0.168230359462925	0.0736124882953644	0	0.0583014551670366	0.187921605632841	0.0898875747526997	0.0378623052019476	0	0.183178696215469	0	0	0.033	0.212309180121998	1.00518145426689
TCGA-CV-6003	0	0	0.0835438869832804	0.0317372110111313	0	0	0	0.0446319963179218	0.033202216174269	0.00615391586731663	0	0.0393005034532599	0	0.289553234758084	0.0301792697200524	0.109779176110303	0.0114538719872338	0.0115873887152887	0	0.301100589774721	0.00777673912713724	0	0	0.393597093002735	0.932296276226389
TCGA-CV-6433	0	0	0.0495453251100793	0.361991698183662	0	0	0.187421135904247	0.0402407699780624	0.0114488695925905	0.00532609921237777	0	0.0552197705612904	0.00786752127271978	0.0350259632354992	0.0620033362103629	0.0597123022121582	0.0262019745119227	0.00223312601716488	0	0.0957621079978628	0	0	0.001	0.332738482466104	0.953693402142725
TCGA-CV-6436	0	0	0.0459677058190308	0.279067151473838	0	0	0.165320273155897	0.0849227102194327	0	0.0259363277696954	0	0.0551514304018299	7.37417231942921e-05	0.00264467062859185	0.160631747104106	0.168041112321896	0.00117564074001636	0	0	0.0110674886424723	0	0	0	0.346299721003511	0.951150339786158
TCGA-CV-6441	0	0	0.0410391544750247	0.0509301005410251	0	0.0340848044486177	0	0.0724905224505032	0.0391907962954682	0	0	0.107672056840679	0.0441665644185493	0	0.0732606547040031	0.212672318811219	0	0.30950174536095	0.0149912816539609	0	0	0	0.001	0.334425069136921	0.962941945118174
TCGA-CV-6933	0	0	0.0108996936480771	0.00955173965762789	0	0.0417078107406299	0	0.0059005730153118	0.00612502910923039	0	0	0.0243258257047018	0.00972192822149811	0.669874884771347	0.00780916249309958	0.148878275638389	0	0.0206205548589521	0	0.044584522141135	0	0	0	0.762296287386129	0.648146803021736
TCGA-CV-6934	0	0	0	0.136862638797607	0	0.134258524554511	0.0391018500925869	0.000483220409858797	0.0244461008024747	0	0	0.0408688818665039	0	0.21872118465713	0.125413240550181	0.257765489971277	0	0	0.00729017360236505	0.014788694695505	0	0	0	0.61548363379868	0.79377414803576
TCGA-CV-6935	0	0	0.026124927390827	0.0704852000622413	0	0.0530567082028419	0	0.043466579085964	0.0365528950382795	0	0.0606007020369791	0	0	0.31413530211653	0	0.336895072678929	0.0100879841514994	0	0	0.0169137733596401	0.0316808558762688	0	0	0.347225893860564	0.961150590128496
TCGA-CV-6936	0.00744442900985141	0	0.0486335308639538	0.236433455090761	0	0	0.1045466309745	0.125858649865017	0	0	0	0.0584452472843599	0.015095698332677	0.0279708856596735	0.139413624777958	0.109417492869344	0.0144258027944985	0.00367149070423291	0	0.108643061773173	0	0	0.042	0.196016668298717	1.01524791827855
TCGA-CV-6937	0	0.0027000278265279	0	0.0117653817057544	0	0.000831284575839186	0	0.114391864058091	0.0444436213447028	0	0	0.0447604046190807	0	0.444617185059185	0.0115969010677077	0.185938494113688	0	0	0	0.138954835629424	0	0	0	0.535166630268334	0.848166895855081
TCGA-CV-6938	0.00184250505290391	0	0.000108323042126895	0.158536773813476	0	0	0.0441684448626703	0.0649839916777138	0.0250251349395292	0	0	0.0478351859657374	0	0.0976473602980477	0.21850797119595	0.210805216171712	0.0273331996510635	0.0689587323599456	0	0.033134555472084	0	0.00111260549703883	0	0.508749739369439	0.862041553861511
TCGA-CV-6939	0.0152865846049086	0.00336084519391137	0.0609799584321219	0.0544322211919145	0	0.104534259392563	0	0.178624875460034	0	0	0	0.067507044553394	0.020764996485757	0.101196892040564	0.137251885950408	0.14974087692408	0.0229108618371139	0.000360292722152053	0	0.0830484052110789	0	0	0	0.376058794259107	0.927958516770604
TCGA-CV-6940	0	0	0.107500152641884	0.0168025752412456	0	0.125918697908055	0	0.0610874422405866	0.0199230055055303	0.00274432651486566	0	0.0650316028201319	0	0.203665192970391	0.0326135236543049	0.198190505739135	0.0546277660128303	0	0	0.111895208751041	0	0	0.035	0.210215886197727	1.00351981606867
TCGA-CV-6941	0.0142022505185188	0	0.0563869606931565	0.0496555891712713	0	0.0219685372521036	0.0261414830501969	0.060275189163622	0.0193308669188542	0	0.0423787105511286	0	0	0.209221625772552	0.100963139235016	0.2734919911397	0.00644166929252235	0.0100711295978077	0.0158525478940344	0.0936183097495156	0	0	0	0.484358393105635	0.873969513120216
TCGA-CV-6942	0	0.0113779678774699	0.127701373999827	0.134711470420942	0	0	0.0617589953163615	0.0531162849400438	0.0173905031841208	0.00776568458375235	0	0.0629886287547404	0	0.169894221613532	0.104137189336718	0.153275208928835	0	0	0	0.0937902793612381	0	0.00209219168241987	0	0.541234041565257	0.847782258418935
TCGA-CV-6943	0.00480346762131255	0	0.0630088278070061	0.293470580221078	0	0.0238669053724948	0.0419326308676579	0.0659841591234841	0.0362626546867667	0	0	0.0531776289402998	0.0185014105562558	0	0.201329547732544	0.16708783195608	0.0139272595289405	0	0.0164446920688632	0	0	0.00020240351721555	0	0.592449245703364	0.807645135963049
TCGA-CV-6945	0	0	0.119401153612754	0.00683620137307041	0.022697781506108	0.00444207772243267	0	0.0561233972043509	0	0	0	0.0338486166416655	0	0.203246172935364	0.00213491822324017	0.101840902433342	0	0.00366225478914941	0	0.445766523558523	0	0	0.218	0.0863669677575388	1.12579473564505
TCGA-CV-6948	0.00378219050117026	0.00596792994677664	0	0.0333192491437411	0	0.00495679355136267	0.0674644584198249	0.0299929534708646	0	0.0415181217647567	0	0.100675520433339	0	0.264078279585675	0.165998614454396	0.206500725759882	0.0379959474585228	0	0.0377492155096878	0	0	0	0	0.464961830361935	0.888121019705659
TCGA-CV-6950	0	0	0.0432822822182755	0.048572448603708	0	0.0602874322118814	0	0.0841738295829003	0.00217991033047157	0	0	0.0629974913807057	0	0.282511733394306	0.132371575439029	0.173671200800685	0.00209923876210517	0	0	0.107852857275931	0	0	0	0.434499951150409	0.903684768150235
TCGA-CV-6951	0.0444585269554619	0	0.220069261021963	0.0501320451328332	0	0.0509989789480626	0	0.0599129918195272	0.0622589304088141	0	0	0.0947294324494752	0.0495614110540597	0.00361142243552739	0.0169143069555139	0.203789645774932	0.0660174218796266	0.0359811055373925	0.0278567515061951	0.0137077681206162	0	0	0.208	0.0883575117474902	1.02862683290142
TCGA-CV-6952	0.0137918786799537	0	0.0284001215323917	0.0737200919633979	0	0	0.0245563442173203	0.0483970108050525	0.038722314593652	0	0	0.0333340701080718	0	0.0893506419219458	0.16419567208368	0.131526037843434	0.00783347584192079	0.0193517948988953	0	0.32166859756117	0	0.00515194794911411	0.001	0.332066006338765	0.965767329212544
TCGA-CV-6953	0.00940372227819854	0	0.166958757621561	0.0811049974176279	0	0.0737922344323784	0	0.0693454362097447	0.0150540410817889	0	0.0168541382463659	0.0549850259887223	0.0404660229632223	0.0423964696681959	0.0223912930724393	0.14130365581746	0.0129465296279094	0.0149681918598038	0	0.229802753275256	0	0.00822673043932623	0.136	0.11581912618062	1.03210592068011
TCGA-CV-6954	0	0	0.0546319620671964	0.0700191381946608	0	0.0277621339076406	0.0574698344811704	0.0285559403180341	0.0426861310539484	0	0	0.0492847394959503	0	0.019516976061669	0.299150779198293	0.21963873534197	0.117379854189867	0	0	0.00306345995325275	0	0.0108403157363475	0	0.477667264492937	0.88724239421665
TCGA-CV-6955	0	0	0.0102359817511253	0.119780930179312	0	0.126283374815851	0	0.0588745855844853	0.0253225524554773	0	0	0.10681105738081	0.000285836959017354	0.0275379563393244	0.127822973874822	0.17633904914712	0.100436975414882	0.0145199736436595	0	0.0973163775676589	0	0.00843237488645573	0.05	0.182343037099453	1.02074439383849
TCGA-CV-6956	0	0	0.0815927227845251	0	0	0.0187775457843295	0	0.0901528213057159	0.0592635552675574	0	0.00917574096056133	0.0130723178425778	0	0.330539148781614	0.0294259960337658	0.0866402517099014	0	0.0369062469484995	0	0.244453652580952	0	0	0.147	0.110260954411453	1.08122175170915
TCGA-CV-6959	0.0238086328079583	0	0.0323839954768412	0.0143651909628338	0	0.136210853763065	0.0114986634695161	0.00277764640158992	0	0	0.00363943977146928	0.0194175636735658	0	0.193026409371391	0.114576226251588	0.133829998325065	0	0	0	0.297625243875949	0	0.0168401358491679	0	0.358770115666317	0.948649857860482
TCGA-CV-6960	0	0	0.186393721174121	0	0	0.0522711532392665	0	0.0174750102190255	0.0635481272084548	0	0	0.0331610876749327	0	0.0899734644645238	0	0.0825860075516139	0.0947558058641565	0.0259975017403009	0	0.336631944197428	0.0125898857362263	0.00461629092995089	0.135	0.116457855463592	1.05369395793611
TCGA-CV-6961	0.00447767262951142	0	0.0486881264312625	0.0437237668038684	0	0.00285885428889612	0.0886089970978235	0.0428942013640738	0	0	0	0.046319582089102	0.0564542631962293	0	0.18666485247758	0.153172888796878	0	0.0718760165749735	0	0.205157186802921	0	0.0491035914468807	0.013	0.267650520080881	0.99283276400186
TCGA-CV-6962	0.0369834906169974	0	0.191760953942268	0.0291513483117098	0.0143577899357027	0	0	0.0267305513683777	0.013651156042894	0.00176712203294898	0	0	0	0.264565066140833	0.00512973479800172	0.13670661957748	0	0	0	0.279196167232787	0	0	0.026	0.225440594977226	1.01754387319867
TCGA-CV-7089	0	0	0.00725486208176592	0.0866277857996763	0	0.0688104408358864	0.00809123851099846	0.0240192238452903	0.0499382820201118	0	0	0.11327505261832	0	0.0711201345067551	0.120441079644123	0.174689841300551	0.0521800808979843	0.0202384071946622	0	0.203313570743875	0	0	0.011	0.280508802644258	0.979062222037876
TCGA-CV-7090	0.00729587988258022	0	0	0.0357694890323133	0	0.0106088863978536	0	0.0515350441622574	0.0300398745570636	0.0106722149015801	0	0.0323945578037993	0	0.311815760477114	0.0971333284489106	0.311768365039605	0.00530862521899342	0	0	0.0956579740779292	0	0	0	0.579690592899308	0.813964770368896
TCGA-CV-7091	0.0282163878782898	0	0.0209978703969234	0.141376228169296	0	0.0236909086931547	0	0.139424367671607	0.0312238825212624	0	0	0.0786051140303276	0.00105140430786234	0.116584230481264	0.130312019712937	0.110997137456718	0.03464201949994	0	0	0.139810378662737	0	0.00306805051768057	0	0.404644407027743	0.915384798531964
TCGA-CV-7095	0	0.00786697256712711	0.0904368673689465	0.0425008898729656	0	0.119918304672559	0	0.0135553676582619	0.00715421559454145	0	0	0.0710397269677537	0	0.147554223330292	0.0898604568325114	0.174996536896027	0.0513570696778635	0.018563559509356	0	0.165195809051796	0	0	0.02	0.242487902129439	0.989623990992383
TCGA-CV-7097	0	0	0.0017977312152272	0.0146341493154339	0	0.117113108494054	0	0.0155861816258753	0.00947595411284071	0	0.0255020711831501	0.0158251364159683	0	0.263934200911612	0.0340946956513264	0.252702759918771	0	0.0275936904484478	0	0.221740320707293	0	0	0	0.516722628489695	0.856020717921871
TCGA-CV-7099	0.0144729228084506	0	0	0.0828403469851052	0	0.000802850749148163	0	0.0921452078066895	0	0	0	0.0984637628108155	0.0118447965845217	0.170365668299946	0.183413484787061	0.132816298812486	0.00552650337125258	0.0226621204510249	0	0.184646036533498	0	0	0	0.43214948962807	0.907157315139611
TCGA-CV-7100	0	0	0.0632101424062356	0.171028896015766	0	0.0241110860859515	0.0705121116179638	0.0746378447012333	0	0	0.000455535244427847	0.0695817100126523	0.00419825684340315	0.0325967814808935	0.282352509235045	0.15459460140526	0.00750516554172707	0	0	0.0304118370844942	0	0.0148035223249467	0	0.489891465323018	0.877096166195276
